USAGE_ID,ACCOUNT,DEPARTMENT,TS_SYNCHRONIZED,SERVICE,SKU,USAGE_SECONDS,COST_USD,REGION_CLEAN,SLA_STATUS,TICKET_ID,DATE,RI_UTILIZATION,RIGHTSIZE_FLAG,MTTR,ANOMALY_SCORE,UNIT_COST,CARBON_EMISSION,FORECAST_COST,TAG_SCORE,BLENDED_RATE,OPTIMIZATION_FLAG,BENCHMARK,TICKET_GROUP,CHURN_RISK,GROSS_MARGIN_PROXY,SECURITY_EVENTS
U7089,ACCT-009,Data Science,2026-03-17 04:00:00+00:00,Compute,GPU-INST,9374.0,937.4,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-17,0.0001305469211314995,True,17,-0.3643651318423527,0.09999999999999999,1.8748,,1,0.09999999999999999,False,0.913972398824181,INT,False,281.21999999999997,True
U7090,ACCT-013,UNASSIGNED,2026-03-12 18:00:00+00:00,Compute,GPU-INST,38170800.0,1060.3,global,NORMAL_OPERATIONS,T-XXX,2026-03-12,0.531585280256693,False,36,2.2364515494692783,2.7777777777777776e-05,7634.160000000001,,1,2.7777777777777776e-05,False,1.0338008688641767,T-X,False,318.09,True
U7091,ACCT-009,Data Science,2026-03-12 18:00:00+00:00,Saas,AUTH-SERVICE,679080.0,1131.8,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-12,0.009457201109662756,True,40,-0.3187226410094764,0.0016666666666666666,135.816,1043.1666666666667,1,0.0016666666666666666,False,1.1035139332080308,INT,True,339.53999999999996,True
U7092,ACCT-012,Product,2026-03-24 20:00:00+00:00,Networking,VPN-GATEWAY,12780.0,,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-24,0.00017798054747819112,True,48,-0.36413300263374954,,2.556,,1,,False,,T-X,True,,True
U7093,ACCT-010,Engineering,2026-03-25 09:55:00+00:00,Storage,COLD-ARCHIVE,12904.0,,ap-south-1,NORMAL_OPERATIONS,T-XXX,2026-03-25,0.0001797074322894036,True,58,-0.364124551658451,,2.5808,,1,,False,,T-X,False,,True
U7094,ACCT-009,Data Science,2026-03-11 09:55:00+00:00,Storage,COLD-ARCHIVE,47804400.0,1327.9,ap-south-1,NORMAL_OPERATIONS,T-XXX,2026-03-11,0.6657475182994084,False,27,2.8930105465330604,2.777777777777778e-05,9560.880000000001,,1,2.777777777777778e-05,False,1.2947129810098466,T-X,False,398.37,True
U7095,ACCT-011,Marketing,2026-03-26 18:00:00+00:00,Compute,VM-STD-4,8907.0,,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-26,0.00012404325010862663,True,15,-0.36439695930577537,,1.7814,,1,,False,,INT,True,,True
U7096,ACCT-013,UNASSIGNED,2026-03-16 08:00:00+00:00,Networking,DATATRANSFER,487500.0,,eu-west-1,NORMAL_OPERATIONS,T-XXX,2026-03-16,0.00678916407633945,True,49,-0.33177939784570365,,97.5,,1,,False,,T-X,False,,True
U7097,ACCT-013,UNASSIGNED,2026-03-24 09:00:00+00:00,Storage,S3-STANDARD,19537200.0,542.7,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-24,0.27208462849694176,False,35,0.9665153129961338,2.777777777777778e-05,3907.44,,1,2.777777777777778e-05,False,0.5291367834882474,T-X,False,162.81,True
U7098,ACCT-009,Data Science,2026-03-13 12:55:00+00:00,Database,AURORA-DB,14662.0,1466.2,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-13,0.00020419020243546464,True,30,-0.36400473863768634,0.1,2.9324000000000003,,1,0.1,False,1.429556572600826,INT,True,439.86,True
U7099,ACCT-009,Data Science,2026-03-19 00:55:00+00:00,Networking,VPN-GATEWAY,17900.0,1790.0,ap-south-1,NORMAL_OPERATIONS,T-XXX,2026-03-19,0.0002492841783927716,True,35,-0.3637840591375522,0.1,3.58,1266.3000000000002,1,0.1,False,1.745264128328658,T-X,False,537.0,True
U7100,ACCT-013,UNASSIGNED,2026-03-27 08:00:00+00:00,Database,AURORA-DB,12121.0,1212.1,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-27,0.00016880299029602147,True,10,-0.3641779154782796,0.09999999999999999,2.4242,1489.4333333333334,1,0.09999999999999999,False,1.1818070670095902,INT,True,363.62999999999994,True
U7101,ACCT-013,UNASSIGNED,2026-03-24 21:00:00+00:00,Compute,COMPUTE-V2,15802.0,,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-24,0.0002200664015062892,True,14,-0.36392704418736116,,3.1604,,1,,False,,INT,False,,True
U7102,ACCT-013,UNASSIGNED,2026-03-14 10:55:00+00:00,Database,NOSQL-TBL,15727.0,,ap-south-1,NORMAL_OPERATIONS,T-XXX,2026-03-14,0.0002190219147253139,True,58,-0.36393215566435627,,3.1454,,1,,False,,T-X,True,,True
U7103,ACCT-010,Engineering,2026-03-10 20:00:00+00:00,Networking,VPN-GATEWAY,109380.0,182.3,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-10,0.0015232795213743775,True,35,-0.35754942026408904,0.0016666666666666668,21.876,,1,0.0016666666666666668,False,0.17774393887950524,INT,False,54.690000000000005,True
U7104,ACCT-011,Marketing,2026-03-10 20:00:00+00:00,Database,AURORA-DB,12471.0,,eu-west-1,NORMAL_OPERATIONS,T-XXX,2026-03-10,0.00017367726194057287,True,52,-0.36415406191896926,,2.4942,,1,,False,,T-X,True,,True
U7105,ACCT-011,Marketing,2026-03-10 20:00:00+00:00,Networking,VPN-GATEWAY,10999.0,1099.9,global,NORMAL_OPERATIONS,INTERNAL,2026-03-10,0.000153177468052631,True,33,-0.364254383174126,0.1,2.1998,,1,0.1,False,1.0724111814238497,INT,True,329.97,True
U7106,ACCT-012,Product,2026-03-22 02:00:00+00:00,Saas,MONITORING-APP,3386.0,,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-22,4.7155096538431544e-05,True,41,-0.3647732321656397,,0.6772,,1,,False,,INT,True,,True
U7107,ACCT-013,UNASSIGNED,2026-03-22 02:00:00+00:00,Database,AURORA-DB,8138.0,813.8,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-22,0.00011333377898102656,True,17,-0.36444936898323155,0.09999999999999999,1.6276000000000002,,1,0.09999999999999999,False,0.7934614232591407,INT,False,244.14,True
U7108,ACCT-013,UNASSIGNED,2026-03-16 08:00:00+00:00,Compute,VM-STD-4,855420.0,1425.7,global,NORMAL_OPERATIONS,INTERNAL,2026-03-16,0.011912998429091881,True,54,-0.3067045362986489,0.0016666666666666668,171.084,,1,0.0016666666666666668,False,1.390068752937524,INT,False,427.71,True
U7109,ACCT-012,Product,2026-03-28 20:55:00+00:00,Compute,GPU-INST,1798.0,,ap-south-1,NORMAL_OPERATIONS,T-XXX,2026-03-28,2.503982976258119e-05,True,43,-0.36488145917188214,,0.35960000000000003,,1,,False,,T-X,True,,True
U7110,ACCT-010,Engineering,2026-03-19 16:00:00+00:00,Database,AURORA-DB,1115100.0,,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-19,0.01552942945954076,True,55,-0.2890065583508908,,223.02,,1,,False,,INT,False,,True
U7111,ACCT-012,Product,2026-03-19 16:00:00+00:00,Database,RDS-MULTIAZ,2311.0,231.1,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-19,3.2184119344452244e-05,True,24,-0.3648464966692358,0.09999999999999999,0.4622,,1,0.09999999999999999,False,0.2253243240540519,INT,True,69.33,True
U7112,ACCT-011,Marketing,2026-03-20 02:00:00+00:00,Compute,GPU-INST,1929.0,192.9,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-20,2.6864200006684716e-05,True,50,-0.3648725311253974,0.1,0.38580000000000003,,1,0.1,False,0.18807902254446823,T-X,True,57.87,True
U7113,ACCT-013,UNASSIGNED,2026-03-20 01:55:00+00:00,Storage,S3-STANDARD,7284.0,728.4,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-20,0.00010144055616832113,True,27,-0.36450757166794884,0.09999999999999999,1.4568,384.1333333333334,1,0.09999999999999999,False,0.7101957492036841,INT,False,218.51999999999998,True
U7114,ACCT-010,Engineering,2026-03-26 07:00:00+00:00,Storage,COLD-ARCHIVE,627720.0,1046.2,eu-west-1,NORMAL_OPERATIONS,T-XXX,2026-03-26,0.00874193656205087,True,48,-0.3222229804557058,0.0016666666666666668,125.54400000000001,655.8333333333335,1,0.0016666666666666668,False,1.02005325757399,T-X,False,313.86,True
U7115,ACCT-010,Engineering,2026-03-26 06:55:00+00:00,Storage,S3-STANDARD,8596800.0,238.8,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-26,0.11972325278251278,False,55,0.22089394077011246,2.777777777777778e-05,1719.3600000000001,671.1333333333334,1,2.777777777777778e-05,False,0.2328318848295439,INT,False,71.64,True
U7116,ACCT-012,Product,2026-03-14 14:00:00+00:00,Networking,LOADBALANCER,9864.0,,global,NORMAL_OPERATIONS,T-XXX,2026-03-14,0.00013737090143387144,True,33,-0.36433173685931813,,1.9728,,1,,False,,T-X,True,,True
U7117,ACCT-009,Data Science,2026-03-14 14:00:00+00:00,Storage,EBS-VOL,69408000.0,1928.0,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-14,0.9666098465857816,False,45,4.365361272011294,2.777777777777778e-05,13881.6,,1,2.777777777777778e-05,False,1.8798152175517613,INT,False,578.4,True
U7118,ACCT-009,Data Science,2026-03-28 11:00:00+00:00,Storage,S3-STANDARD,11048.0,1104.8,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-28,0.0001538598660828682,True,24,-0.3642510436758225,0.09999999999999999,2.2096,,1,0.09999999999999999,False,1.0771887200991628,T-X,True,331.44,True
U7119,ACCT-011,Marketing,2026-03-23 23:00:00+00:00,Saas,MONITORING-APP,795.0,79.5,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-23,1.1071559878338179e-05,True,49,-0.364949816657563,0.1,0.159,1037.4333333333334,1,0.1,False,0.07751312748722253,INT,True,23.849999999999998,True
U7120,ACCT-011,Marketing,2026-03-22 04:00:00+00:00,Storage,S3-STANDARD,5972400.0,,eu-west-1,NORMAL_OPERATIONS,T-XXX,2026-03-22,0.08317457134262508,False,42,0.0420331377583423,,1194.48,,1,,False,,T-X,False,,True
U7121,ACCT-012,Product,2026-03-22 03:55:00+00:00,Saas,MONITORING-APP,7800.0,780.0,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-22,0.0001086266252214312,True,29,-0.3644724047062227,0.1,1.56,,1,0.1,False,0.7605061564784097,INT,True,234.0,True
U7122,ACCT-010,Engineering,2026-03-22 11:00:00+00:00,Networking,VPN-GATEWAY,4508.0,,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-22,6.278061878182202e-05,True,20,-0.3646967644697933,,0.9016000000000001,,1,,False,,INT,True,,True
U7123,ACCT-010,Engineering,2026-03-23 08:00:00+00:00,Saas,AUTH-SERVICE,13141.0,1314.1,global,NORMAL_OPERATIONS,T-XXX,2026-03-23,0.00018300801051728555,True,48,-0.36410839939114653,0.09999999999999999,2.6282,,1,0.09999999999999999,False,1.281257872087536,T-X,False,394.22999999999996,True
U7124,ACCT-011,Marketing,2026-03-23 08:00:00+00:00,Networking,VPN-GATEWAY,6940800.0,192.8,ap-south-1,NORMAL_OPERATIONS,T-XXX,2026-03-23,0.09666098465857816,False,10,0.10803252871878972,2.777777777777778e-05,1388.16,,1,2.777777777777778e-05,False,0.18798152175517616,T-X,False,57.84,True
U7125,ACCT-012,Product,2026-03-17 21:00:00+00:00,Compute,GPU-INST,19449.0,1944.9,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-17,0.0002708563120425148,True,41,-0.36367849009934716,0.1,3.8898,1150.6000000000001,1,0.1,False,1.896292850942127,INT,True,583.47,True
U7126,ACCT-010,Engineering,2026-03-26 03:00:00+00:00,Storage,S3-STANDARD,29275200.0,,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-26,0.4077007921387747,False,36,1.6301894860370643,,5855.04,,1,,False,,INT,False,,True
U7127,ACCT-009,Data Science,2026-03-26 03:00:00+00:00,Saas,MONITORING-APP,32403600.0,900.1,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-26,0.4512684247468164,False,22,1.8433994144557588,2.777777777777778e-05,6480.72,,1,2.777777777777778e-05,False,0.8776046044182264,INT,False,270.03,True
U7128,ACCT-010,Engineering,2026-03-10 01:00:00+00:00,Networking,LOADBALANCER,8565.0,856.5,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-10,0.00011928039038737925,True,56,-0.36442026764087293,0.1,1.713,,1,0.1,False,0.8350942602868691,INT,True,256.95,True
U7129,ACCT-009,Data Science,2026-03-30 15:00:00+00:00,Database,AURORA-DB,12822.0,,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-30,0.0001785654600755373,True,34,-0.36413014020663226,,2.5644,,1,,False,,INT,False,,True
U7130,ACCT-011,Marketing,2026-03-13 15:00:00+00:00,Database,NOSQL-TBL,17887.0,1788.7,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-13,0.00024910313401740257,True,51,-0.363784945126898,0.1,3.5774000000000004,,1,0.1,False,1.7439966180678608,T-X,False,536.61,True
U7131,ACCT-010,Engineering,2026-03-13 14:55:00+00:00,Database,RDS-MULTIAZ,11185200.0,310.7,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-13,0.15577058056753235,False,17,0.3973012348242452,2.7777777777777776e-05,2237.04,,1,2.7777777777777776e-05,False,0.3029349523305665,INT,False,93.21,True
U7132,ACCT-012,Product,2026-03-29 01:00:00+00:00,Networking,LOADBALANCER,11131.0,1113.1,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-29,0.00015501576478714753,True,26,-0.3642453869746146,0.09999999999999999,2.2262,1070.8333333333337,1,0.09999999999999999,False,1.0852812856104073,INT,True,333.92999999999995,True
U7133,ACCT-012,Product,2026-03-17 20:00:00+00:00,Networking,VPN-GATEWAY,57369600.0,1593.6,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-17,0.7989571843978742,False,55,3.544907876577331,2.7777777777777776e-05,11473.92,1005.8000000000002,1,2.7777777777777776e-05,False,1.5537725781589662,INT,False,478.0799999999999,True
U7134,ACCT-009,Data Science,2026-03-28 13:00:00+00:00,Networking,VPN-GATEWAY,13778.0,,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-28,0.0001918791849103691,True,25,-0.3640649859132017,,2.7556000000000003,,1,,False,,T-X,True,,True
U7135,ACCT-009,Data Science,2026-03-17 15:00:00+00:00,Database,AURORA-DB,11485.0,1148.5,eu-west-1,NORMAL_OPERATIONS,T-XXX,2026-03-17,0.00015994574239335094,True,54,-0.3642212608031979,0.1,2.297,,1,0.1,False,1.1197965650198123,T-X,True,344.55,True
U7136,ACCT-011,Marketing,2026-03-17 15:00:00+00:00,Storage,S3-STANDARD,9469.0,946.9,eu-west-1,NORMAL_OPERATIONS,T-XXX,2026-03-17,0.00013186993772073486,True,19,-0.3643586573048256,0.09999999999999999,1.8938000000000001,,1,0.09999999999999999,False,0.9232349738069309,T-X,True,284.07,True
U7137,ACCT-012,Product,2026-03-24 21:00:00+00:00,Compute,GPU-INST,612.0,61.2,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-24,8.523012132758448e-06,True,15,-0.364962288661431,0.1,0.12240000000000001,718.8666666666669,1,0.1,False,0.05967048304676753,T-X,True,18.36,True
U7138,ACCT-013,UNASSIGNED,2026-03-13 10:00:00+00:00,Storage,S3-STANDARD,14066.0,1406.6,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-13,0.00019589001414931426,True,23,-0.3640453578415406,0.09999999999999999,2.8132,804.9000000000002,1,0.09999999999999999,False,1.371446102182732,INT,False,421.97999999999996,True
U7139,ACCT-011,Marketing,2026-03-13 09:55:00+00:00,Compute,VM-STD-4,4635.0,463.5,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-13,6.454928306427354e-05,True,35,-0.364688109035415,0.1,0.927,643.7666666666668,1,0.1,False,0.45191615836890114,INT,True,139.04999999999998,True
U7140,ACCT-011,Marketing,2026-03-17 23:00:00+00:00,Storage,EBS-VOL,4012.0,,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-17,5.5873079536972046e-05,True,13,-0.36473056837098744,,0.8024,,1,,False,,INT,True,,True
U7141,ACCT-012,Product,2026-03-17 22:55:00+00:00,Storage,S3-STANDARD,257760.0,429.6,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-17,0.003589692168855911,True,59,-0.3474368741770267,0.0016666666666666668,51.552,,1,0.0016666666666666668,False,0.41886339079887797,INT,False,128.88,True
U7142,ACCT-009,Data Science,2026-03-17 23:00:00+00:00,Storage,S3-STANDARD,19248.0,1924.8,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-17,0.000268057087469501,True,21,-0.363692188857694,0.09999999999999999,3.8496,,1,0.09999999999999999,False,1.876695192294414,T-X,True,577.4399999999999,True
U7143,ACCT-010,Engineering,2026-03-10 15:00:00+00:00,Networking,DATATRANSFER,6710.0,671.0,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-10,9.344675067125684e-05,True,16,-0.36454669150521785,0.1,1.342,1008.4666666666668,1,0.1,False,0.6542302961500165,INT,True,201.29999999999998,True
U7144,ACCT-012,Product,2026-03-10 15:00:00+00:00,Networking,VPN-GATEWAY,5518.0,551.8,eu-west-1,NORMAL_OPERATIONS,T-XXX,2026-03-10,7.684637409895607e-05,True,52,-0.3646279299129263,0.09999999999999999,1.1036000000000001,1049.2000000000003,1,0.09999999999999999,False,0.5380093553138288,T-X,True,165.54,True
U7145,ACCT-010,Engineering,2026-03-21 20:00:00+00:00,Storage,COLD-ARCHIVE,19769.0,1976.9,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-21,0.00027531278897467606,True,34,-0.3636566811308349,0.1,3.9538,1066.5666666666668,1,0.1,False,1.9274931035156002,INT,False,593.07,True
U7146,ACCT-009,Data Science,2026-03-21 20:00:00+00:00,Saas,AUTH-SERVICE,8399.0,839.9,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-21,0.0001169685929788206,True,20,-0.3644315810432887,0.09999999999999999,1.6798000000000002,1122.866666666667,1,0.09999999999999999,False,0.8189091292643799,T-X,True,251.96999999999997,True
U7147,ACCT-011,Marketing,2026-03-29 14:00:00+00:00,Networking,LOADBALANCER,14679.0,1467.9,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-29,0.0002044269527724857,True,44,-0.3640035800362342,0.1,2.9358,1428.2333333333336,1,0.1,False,1.4312140860187919,T-X,False,440.37,True
U7148,ACCT-009,Data Science,2026-03-15 16:00:00+00:00,Storage,COLD-ARCHIVE,14483.0,1448.3,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-15,0.00020169736065153693,True,35,-0.36401693802944796,0.09999999999999999,2.8966000000000003,1252.0333333333335,1,0.09999999999999999,False,1.4121039313175394,INT,True,434.48999999999995,True
U7149,ACCT-010,Engineering,2026-03-15 16:00:00+00:00,Compute,VM-STD-4,41122800.0,1142.3,global,NORMAL_OPERATIONS,INTERNAL,2026-03-15,0.5726962799558809,False,32,2.4376392839955496,2.7777777777777776e-05,8224.56,1352.8333333333337,1,2.7777777777777776e-05,False,1.1137515160837017,INT,False,342.69,True
U7150,ACCT-013,UNASSIGNED,2026-03-15 16:00:00+00:00,Storage,S3-STANDARD,43243200.0,1201.2,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-15,0.6022260102276146,False,32,2.5821509616003953,2.777777777777778e-05,8648.640000000001,1263.9333333333336,1,2.777777777777778e-05,False,1.1711794809767508,INT,False,360.36,True
U7151,ACCT-010,Engineering,2026-03-15 05:00:00+00:00,Networking,VPN-GATEWAY,18912.0,,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-15,0.0002633777866907316,True,43,-0.36371508827463195,,3.7824,,1,,False,,INT,True,,True
U7152,ACCT-010,Engineering,2026-03-14 01:55:00+00:00,Database,NOSQL-TBL,7523.0,752.3,ap-south-1,NORMAL_OPERATIONS,T-XXX,2026-03-14,0.0001047689873770291,True,22,-0.3644912830945912,0.09999999999999999,1.5046000000000002,,1,0.09999999999999999,False,0.7334984378444969,T-X,True,225.68999999999997,True
U7153,ACCT-013,UNASSIGNED,2026-03-14 02:00:00+00:00,Networking,VPN-GATEWAY,15967.0,,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-14,0.00022236427242443486,True,41,-0.363915798937972,,3.1934,,1,,False,,INT,False,,True
U7154,ACCT-011,Marketing,2026-03-12 18:55:00+00:00,Database,NOSQL-TBL,15820.0,,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-12,0.00022031707833372328,True,41,-0.3639258174328824,,3.164,,1,,False,,INT,True,,True
U7155,ACCT-011,Marketing,2026-03-18 20:00:00+00:00,Compute,VM-STD-4,15480.0,,global,NORMAL_OPERATIONS,INTERNAL,2026-03-18,0.00021558207159330192,True,25,-0.3639489894619267,,3.096,,1,,False,,INT,True,,True
U7156,ACCT-013,UNASSIGNED,2026-03-17 11:00:00+00:00,Networking,DATATRANSFER,9355.0,,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-17,0.0001302823178136524,True,20,-0.3643664267498581,,1.871,,1,,False,,INT,True,,True
U7157,ACCT-009,Data Science,2026-03-27 00:00:00+00:00,Networking,VPN-GATEWAY,18739.0,1873.9,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-27,0.00026096850384928194,True,58,-0.36372687874823395,0.1,3.7478000000000002,,1,0.1,False,1.8270672905447334,INT,False,562.17,True
U7158,ACCT-009,Data Science,2026-03-26 03:00:00+00:00,Networking,VPN-GATEWAY,933240.0,1555.4,global,NORMAL_OPERATIONS,INTERNAL,2026-03-26,0.012996757913031853,True,55,-0.30140086776855596,0.0016666666666666668,186.648,,1,0.0016666666666666668,False,1.5165272766493827,INT,False,466.62,True
U7159,ACCT-009,Data Science,2026-03-13 02:00:00+00:00,Compute,COMPUTE-V2,2389.0,,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-13,3.3270385596666554e-05,True,13,-0.36484118073316096,,0.4778,,1,,False,,INT,True,,True
U7160,ACCT-009,Data Science,2026-03-29 14:00:00+00:00,Compute,COMPUTE-V2,9116.0,911.6,global,NORMAL_OPERATIONS,INTERNAL,2026-03-29,0.00012695388660494445,True,33,-0.36438271532321576,0.1,1.8232000000000002,,1,0.1,False,0.8888171951868183,INT,False,273.48,True
U7161,ACCT-013,UNASSIGNED,2026-03-30 17:00:00+00:00,Database,AURORA-DB,8613.0,861.3,global,NORMAL_OPERATIONS,INTERNAL,2026-03-30,0.00011994886192720345,True,41,-0.36441699629559604,0.09999999999999999,1.7226000000000001,,1,0.09999999999999999,False,0.8397742981728901,INT,True,258.39,True
U7162,ACCT-012,Product,2026-03-30 17:00:00+00:00,Compute,VM-STD-4,6216.0,,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-30,8.656706440723286e-05,True,58,-0.36458035910035874,,1.2432,,1,,False,,INT,True,,True
U7163,ACCT-009,Data Science,2026-03-25 13:00:00+00:00,Compute,VM-STD-4,14539.0,,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-25,0.00020247724411466515,True,19,-0.3640131214599583,,2.9078,,1,,False,,INT,False,,True
U7164,ACCT-012,Product,2026-03-19 23:00:00+00:00,Database,AURORA-DB,741.0,74.1,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-19,1.0319529396035965e-05,True,44,-0.36495349692099943,0.09999999999999999,0.1482,,1,0.09999999999999999,False,0.07224808486544891,T-X,True,22.229999999999997,True
U7165,ACCT-012,Product,2026-03-23 15:00:00+00:00,Storage,COLD-ARCHIVE,13389.0,,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-23,0.00018646178013971055,True,32,-0.36409149744054947,,2.6778,,1,,False,,INT,False,,True
U7166,ACCT-011,Marketing,2026-03-10 23:55:00+00:00,Database,AURORA-DB,16672.0,1667.2,ap-south-1,NORMAL_OPERATIONS,T-XXX,2026-03-10,0.00023218244816560269,True,41,-0.36386775105421826,0.1,3.3344,,1,0.1,False,1.6255331590779547,T-X,False,500.15999999999997,True
U7167,ACCT-010,Engineering,2026-03-19 02:00:00+00:00,Saas,MONITORING-APP,10769.0,1076.9,eu-west-1,NORMAL_OPERATIONS,T-XXX,2026-03-19,0.00014997437525764008,True,35,-0.36427005837024423,0.1,2.1538,,1,0.1,False,1.0499859998866659,T-X,True,323.07,True
U7168,ACCT-012,Product,2026-03-19 02:00:00+00:00,Saas,EMAIL-API,15525.0,1552.5,global,NORMAL_OPERATIONS,T-XXX,2026-03-19,0.0002162087636618871,True,34,-0.36394592257572966,0.1,3.105,1432.2000000000005,1,0.1,False,1.5136997537599115,T-X,False,465.75,True
U7169,ACCT-010,Engineering,2026-03-22 07:00:00+00:00,Networking,VPN-GATEWAY,1079.0,107.9,ap-south-1,NORMAL_OPERATIONS,T-XXX,2026-03-22,1.5026683155631316e-05,True,39,-0.3649304611980083,0.1,0.21580000000000002,912.4333333333337,1,0.1,False,0.10520335164618001,T-X,True,32.37,True
U7170,ACCT-012,Product,2026-03-15 19:00:00+00:00,Storage,EBS-VOL,12620.0,1262.0,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-15,0.00017575230901211046,True,52,-0.3641439071180057,0.1,2.524,974.1333333333337,1,0.1,False,1.23045996086635,T-X,False,378.59999999999997,True
U7171,ACCT-011,Marketing,2026-03-21 07:00:00+00:00,Networking,LOADBALANCER,1176240.0,1960.4,global,NORMAL_OPERATIONS,T-XXX,2026-03-21,0.016380895083391824,True,39,-0.2848396823045032,0.0016666666666666668,235.24800000000002,1110.1000000000004,1,0.0016666666666666668,False,1.911405473282403,T-X,False,588.12,True
U7172,ACCT-012,Product,2026-03-28 15:55:00+00:00,Saas,MONITORING-APP,50497200.0,1402.7,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-28,0.7032487716835456,False,19,3.076533016564342,2.777777777777778e-05,10099.44,1541.7000000000005,1,2.777777777777778e-05,False,1.36764357140034,INT,False,420.81,True
